StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,TYPE,UserLanguage,Q_RecaptchaScore,Q_DuplicateRespondent,CONSENT,FREQUENCY,DURATION,REASONS,REASONS_5_TEXT,LOCATION,SKILL,MAP_1,MAP_2,MAP_3,MAP_4,MAP_5,MAP_6,MAP_7,MAP_8,MAP_9,MAP_10,MAP_11,MAP_12,MAP_13,MAP_14,MAP_15,MAP_16,MAP_17,MAP_18,MAP_19,MAP_20,MAP_21,MAP_22,MAP_23,MAP_24,MAP_25,MAP_26,MAP_27,MAP_28,MAP_29,MAP_30,MAP_31,MAP_32,MAP_33,MAP_34,MAP_35,MAP_36,MAP_37,MAP_38,MAP_39,MAP_40,MAP_41,MAP_42,MAP_43,MAP_44,MAP_45,MAP_46,MAP_47,MAP_48,MAP_49,MAP_50,MAP_51,MAP_52,MAP_53,MAP_54,MAP_55,MAP_56,MAP_57,MAP_58,MAP_59,MAP_60,MAP_61,MAP_62,MAP_63,MAP_64,MAP_65,MAP_66,MAP_67,MAP_68,MAP_69,MAP_70,MAP_71,MAP_72,MAP_73,MAP_74,MAP_75,MAP_76,PRESSURES_1,PRESSURES_2,PRESSURES_3,PRESSURES_4,PRESSURES_5,PRESSURES_6,PRESSURES_7,PRESSURES_8,HABITATS_1,HABITATS_2,HABITATS_3,HABITATS_4,HABITATS_5,HABITATS_6,SPECIES_1,SPECIES_2,SPECIES_3,SPECIES_4,SPECIES_5,SPECIES_6,SPECIES_7,SPECIES_8,SPECIES_8_TEXT,FUNDING,CONCRETE_1,CONCRETE_2,CONCRETE_3,CONCRETE_4,CONCRETE_5,TIRES_1,TIRES_2,TIRES_3,TIRES_4,TIRES_5,ACTION_1,ACTION_2,ACTION_3,ACTION_4,ACTION_5,AWARE,AGE,GENDER,GENDER_3_TEXT,ZIPCODE,COUNTY,COUNTY_7_TEXT,INCOME,COSTS,AR_RELIEF,AR_SIZE,AR_DEPTH,AR_COMPLEX,AR_MATERIAL_1,AR_MATERIAL_2,AR_MATERIAL_3,AR_MATERIAL_4
11/7/2026 8:02,11/7/2026 8:13,IP Address,100,697,TRUE,11/7/2026 8:13,R_7bNzay9e0bwAGe5,anonymous,General,EN,1,,I agree,A few times,20 years or more,"Fishing for fun, sport, or relaxation",,"A boat, kayak, or canoe",Fair,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Yes,No,Yes,Yes,No,Yes,No,No,Sometimes,Often,Always,Sometimes,Often,Often,Often,Often,Never,Rarely,Never,Often,Often,Rarely,,Supportive,Agree,Somewhat disagree,Agree,Disagree,Agree,Somewhat disagree,Agree,Disagree,Somewhat disagree,Somewhat disagree,3.87,3.87,6.04,4.11,4.43,No,65 or older,Male,,33598,Hillsborough,,"$100,000 or more",200,Not sure,Not sure,Not sure,Not sure,Not sure,Not sure,Not sure,Not sure
11/7/2026 10:14,11/7/2026 10:20,IP Address,100,391,TRUE,11/7/2026 10:20,R_1ir3Xuhx4Id4tdM,email,General,EN,1,,I agree,About once a week,20 years or more,"Fishing for fun, sport, or relaxation",,"A boat, kayak, or canoe",Excellent,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,No,No,No,No,No,No,No,No,Sometimes,Often,Always,Rarely,Never,Sometimes,Always,Sometimes,Always,Often,Rarely,Often,Rarely,Never,,Supportive,Agree,Disagree,Disagree,Disagree,Somewhat disagree,Disagree,Agree,Disagree,Somewhat disagree,Strongly disagree,9.09,3.71,8.88,8.88,9.97,No,45 - 54,Male,,33708,Pinellas,,"$100,000 or more",100,,,,,,,,
11/7/2026 10:44,11/7/2026 10:56,IP Address,100,763,TRUE,11/7/2026 10:56,R_1KuZdUgHW7I7Xr1,anonymous,General,EN,1,,I agree,A few times,5 - 9 years,"Fishing for fun, sport, or relaxation,Fishing for your own food",,"A fishing pier or boardwalk,A boat, kayak, or canoe",Good,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Yes,No,No,No,No,No,No,No,Sometimes,Often,Often,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Rarely,Rarely,Often,Often,Often,Never,,Supportive,Agree,Disagree,Agree,Disagree,Agree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat disagree,Somewhat agree,4.98,8.04,4.98,4.98,5.02,No,65 or older,Male,,33598,Hillsborough,,,175,Not sure,Not sure,Not sure,Not sure,Sometimes,Rarely,Sometimes,Sometimes
11/7/2026 17:53,11/7/2026 18:02,IP Address,100,528,TRUE,11/7/2026 18:02,R_1UcuzwOILeJAc7p,email,General,EN,1,,I agree,About once a week,1 - 4 years,"Fishing for fun, sport, or relaxation",,"A boat, kayak, or canoe",Good,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,On,On,On,On,On,On,Off,Off,Off,Off,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Always,Often,Often,Rarely,Sometimes,Often,Often,Often,Often,Sometimes,Rarely,Rarely,Rarely,Sometimes,,Neutral,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat disagree,Somewhat agree,Somewhat agree,Somewhat agree,Agree,Somewhat agree,Somewhat agree,1.95,5.44,5.64,1.06,1.18,No,55 - 64,Male,,34209,Manatee,,"$100,000 or more",5000,Not sure,Not sure,Not sure,Not sure,Often,Sometimes,Sometimes,Never
12/7/2026 14:43,12/7/2026 14:54,IP Address,100,650,TRUE,12/7/2026 14:54,R_7ZSujnfrHnoTQHL,anonymous,General,EN,1,,I agree,About once a week,5 - 9 years,"Fishing for fun, sport, or relaxation",,"A boat, kayak, or canoe",Good,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,On,On,On,On,Off,Off,Off,Off,Yes,Yes,No,No,No,No,No,No,Often,Often,Often,Often,Often,Often,Often,Often,Often,Never,Often,Often,Never,Never,,Supportive,Agree,Strongly disagree,Agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Somewhat agree,Strongly disagree,0.1,0.1,0.1,9.87,9.56,No,65 or older,Male,,33598,Hillsborough,,"$100,000 or more",50,Not sure,Not sure,"Moderate
(10 - 20 ft.)",Not sure,Not sure,Not sure,Not sure,Not sure
14/7/2026 16:10,14/7/2026 16:31,IP Address,100,1265,TRUE,14/7/2026 16:31,R_7GoIUsTrY4rqqmU,email,General,EN,1,,I agree,About once a month,1 - 4 years,"Fishing for fun, sport, or relaxation",,A fishing pier or boardwalk,Fair,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Rarely,Rarely,Often,Never,Rarely,Often,Rarely,Rarely,Rarely,Never,Rarely,Sometimes,Rarely,Rarely,Waiting waiting,Supportive,Agree,Somewhat disagree,Agree,Somewhat disagree,Agree,Somewhat disagree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat agree,8.1,5.95,4.85,3.23,2.44,No,55 - 64,Male,,,Pinellas,,"$25,001 - $50,000",400,Not sure,Not sure,Not sure,Not sure,Not sure,Not sure,Rarely,Not sure
15/7/2026 5:19,15/7/2026 5:25,IP Address,100,368,TRUE,15/7/2026 5:25,R_3E3qtm7udknwRHz,email,General,EN,1,,I agree,About once a month,5 - 9 years,"Fishing for fun, sport, or relaxation,Fishing for your own food",,"A fishing pier or boardwalk,A boat, kayak, or canoe",Excellent,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,No,No,No,No,No,No,No,No,Rarely,Sometimes,Sometimes,Often,Often,Always,Never,Sometimes,Rarely,Never,Sometimes,Often,Sometimes,Often,Spanish mackerel ,Supportive,Strongly agree,Strongly disagree,Somewhat agree,Strongly disagree,Strongly agree,Agree,Somewhat agree,Somewhat agree,Agree,Strongly disagree,0.71,4.74,10,7.25,4.2,Yes,55 - 64,Male,,33629,Hillsborough,,"$100,000 or more",25,"Moderate
(2 - 4 ft.)","Medium
(less than 1 acre)","Moderate
(10 - 20 ft.)","Moderate
(some nooks and crannies)",Not sure,Not sure,Not sure,Not sure
15/7/2026 18:08,15/7/2026 18:19,IP Address,100,636,TRUE,15/7/2026 18:19,R_6kUj7h5vWc0ptTj,email,General,EN,0.8999999761581421,,I agree,A few times,20 years or more,"Fishing for fun, sport, or relaxation",,"The shoreline or bank of a water body,A fishing pier or boardwalk,A boat, kayak, or canoe",Good,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,No,No,No,Yes,No,Yes,No,No,Rarely,Often,Often,Sometimes,Rarely,Sometimes,Sometimes,Often,Often,Never,Sometimes,Rarely,Rarely,Sometimes,,Supportive,Somewhat agree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Somewhat agree,Strongly disagree,Strongly agree,Disagree,Agree,Disagree,1.86,3.79,5.94,10,8.14,No,55 - 64,Male,,33772,Pinellas,,"$50,001 - $75,000",20,"Moderate
(2 - 4 ft.)","Small
(several square yards)","Moderate
(10 - 20 ft.)","Moderate
(some nooks and crannies)",Often,Rarely,Often,Not sure
16/7/2026 6:37,16/7/2026 6:41,IP Address,100,263,TRUE,16/7/2026 6:41,R_3OuC8sFhgbCIv6E,email,General,EN,1,,I agree,About once a week,1 - 4 years,"Fishing for fun, sport, or relaxation",,A fishing pier or boardwalk,Good,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Yes,No,No,No,No,Yes,Yes,No,Never,Often,Often,Often,Never,Always,Always,Always,Always,Never,Always,Never,Never,Always,red fish,Supportive,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Agree,Agree,Agree,Somewhat disagree,Somewhat agree,4.3,10,10,7.39,5.44,No,45 - 54,Male,,33609,Hillsborough,,"$100,000 or more",100,,,,,,,,
21/7/2026 14:51,21/7/2026 14:56,IP Address,100,330,TRUE,21/7/2026 14:56,R_6qtmLtlTc1xGQDL,email,General,EN,1,,I agree,A few times,1 - 4 years,"Fishing for fun, sport, or relaxation",,"A boat, kayak, or canoe",Good,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Yes,No,Yes,Yes,No,No,No,No,Rarely,Sometimes,Sometimes,Rarely,Rarely,Sometimes,Often,Often,Sometimes,Sometimes,Rarely,Rarely,Sometimes,Rarely,,Supportive,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat agree,Disagree,4.21,9.11,9.35,8.32,5.54,No,45 - 54,Male,,33549,Hillsborough,,"$100,000 or more",200,"Moderate
(2 - 4 ft.)",Not sure,Not sure,Not sure,Sometimes,Not sure,Sometimes,Not sure
